city,country,latitude,longitude,climate
Oslo_9620,Norway,58.7879,11.6309,Continental
Sydney_7837,Australia,-33.828,152.6912,Temperate
Aswan_7703,Egypt,23.072,32.4799,Arid
Oslo_2144,Norway,60.2441,11.6334,Continental
Cairo_2804,Egypt,31.4266,31.9142,Temperate
Los Angeles_8702,USA,34.1995,-117.8563,Temperate
Delhi_4090,India,27.1338,76.5452,Arid
Ushuaia_6448,Argentina,-55.1129,-67.2754,Continental
Aswan_3599,Egypt,23.7681,32.813,Arid
New York_8511,USA,39.7291,-72.7422,Temperate
Tromsø_7005,Norway,68.3257,18.4432,Polar
Manaus_1473,Brazil,-2.0234,-60.5667,Tropical
Manaus_2450,Brazil,-3.6924,-59.1221,Tropical
Manaus_2146,Brazil,-3.5495,-60.7719,Tropical
Manaus_3575,Brazil,-2.2776,-61.1299,Tropical
Chennai_4835,India,11.6136,81.1761,Tropical
Buenos Aires_3302,Argentina,-35.4586,-59.1645,Temperate
Toronto_4600,Canada,43.5456,-80.2058,Temperate
Beijing_5385,China,38.4704,116.162,Temperate
Ushuaia_9702,Argentina,-54.709,-68.0071,Continental
Buenos Aires_1263,Argentina,-35.1545,-56.938,Temperate
Delhi_4926,India,29.7548,77.9204,Arid
Lhasa_4354,China,30.8712,91.973,Temperate
Manaus_9986,Brazil,-2.7013,-60.8778,Tropical
Lhasa_5180,China,29.5768,91.6901,Arid
Buenos Aires_2867,Argentina,-36.0509,-59.2122,Temperate
Cairo_8029,Egypt,29.9347,31.4321,Arid
Toronto_3847,Canada,42.6336,-78.9989,Temperate
Lhasa_2603,China,30.3112,90.1982,Temperate
Chennai_1410,India,14.2975,78.9023,Tropical
Yellowknife_1334,Canada,62.7355,-113.9211,Continental
Los Angeles_4039,USA,34.6315,-117.9258,Temperate
Toronto_7181,Canada,45.0244,-77.9822,Temperate
Ushuaia_3521,Argentina,-56.0498,-69.606,Continental
Tromsø_4415,Norway,69.5182,19.5418,Polar
Los Angeles_7038,USA,35.5092,-119.7241,Temperate
Moscow_5543,Russia,55.7317,36.6917,Continental
Los Angeles_7968,USA,33.9246,-118.6909,Temperate
Ushuaia_7158,Argentina,-55.1961,-68.3366,Continental
Delhi_3889,India,27.7897,76.2756,Arid
Buenos Aires_6997,Argentina,-34.7305,-57.5198,Temperate
Los Angeles_1688,USA,35.0531,-118.872,Temperate
Delhi_9310,India,27.8286,76.5888,Arid
Buenos Aires_6498,Argentina,-34.9576,-57.144,Temperate
Delhi_6009,India,29.2557,77.267,Arid
Lhasa_7616,China,28.9788,90.4848,Arid
Los Angeles_4372,USA,33.6592,-118.8285,Temperate
Aswan_2267,Egypt,25.3358,33.8535,Arid
São Paulo_6736,Brazil,-24.0914,-45.9538,Arid
Delhi_2833,India,28.0986,75.7604,Arid
Ushuaia_1678,Argentina,-53.5599,-68.4707,Continental
Tromsø_1085,Norway,70.9189,19.3882,Polar
Beijing_9133,China,39.1951,115.5224,Temperate
Ushuaia_8491,Argentina,-54.5465,-69.5572,Continental
Yakutsk_2504,Russia,61.723,128.6147,Continental
New York_9491,USA,41.8331,-75.1633,Temperate
Sydney_3223,Australia,-33.2553,150.6608,Temperate
São Paulo_6424,Brazil,-24.0498,-47.8146,Arid
Oslo_6793,Norway,60.2807,9.7847,Continental
Yakutsk_4967,Russia,62.1864,130.4486,Continental
Chennai_9019,India,12.6267,81.2998,Tropical
Alice Springs_1713,Australia,-24.4285,134.8285,Arid
Ushuaia_2790,Argentina,-54.0681,-68.1308,Continental
Aswan_8002,Egypt,24.5416,31.4597,Arid
Lhasa_6753,China,29.3354,89.8548,Arid
Aswan_9623,Egypt,24.3629,31.7623,Arid
Beijing_9287,China,40.6873,115.5585,Temperate
Cairo_9635,Egypt,31.5183,31.4905,Temperate
Moscow_6466,Russia,55.5638,38.8302,Continental
Toronto_5675,Canada,42.9264,-79.092,Temperate
Los Angeles_9314,USA,32.9957,-117.6143,Temperate
Chennai_2313,India,14.1609,80.1217,Tropical
Moscow_7003,Russia,56.8114,36.7415,Continental
Sydney_1498,Australia,-35.2649,150.4057,Temperate
Delhi_6538,India,27.477,77.6491,Arid
Chennai_3521,India,14.153,80.3354,Tropical
Aswan_8542,Egypt,24.736,33.9853,Arid
Buenos Aires_3036,Argentina,-35.5471,-59.7393,Temperate
Manaus_3661,Brazil,-4.1685,-59.2477,Tropical
Toronto_2451,Canada,44.5102,-78.502,Temperate
Oslo_7872,Norway,59.2394,10.3089,Continental
Oslo_1198,Norway,58.5129,11.6951,Continental
São Paulo_4382,Brazil,-22.0589,-46.8643,Arid
Toronto_5190,Canada,43.6239,-78.6576,Temperate
Lhasa_4179,China,30.1032,89.7262,Temperate
Yellowknife_9601,Canada,61.3806,-113.2654,Continental
Manaus_9090,Brazil,-3.2671,-60.9089,Tropical
Lhasa_9530,China,30.6581,91.4477,Temperate
Yellowknife_8454,Canada,62.1068,-114.8906,Continental
Tromsø_9436,Norway,70.6132,19.4159,Polar
Ushuaia_3080,Argentina,-55.2649,-67.0572,Continental
Ushuaia_8137,Argentina,-54.2436,-67.1011,Continental
Beijing_5503,China,40.5333,117.2716,Temperate
Los Angeles_3561,USA,33.8467,-117.8486,Temperate
Beijing_9616,China,38.5558,115.7214,Temperate
Beijing_1163,China,39.594,115.4956,Temperate
Beijing_4034,China,39.7709,116.358,Temperate
Yellowknife_5666,Canada,63.3316,-114.2338,Continental
São Paulo_1477,Brazil,-24.2838,-47.376,Arid
Aswan_3123,Egypt,24.3628,31.8638,Arid
Moscow_2522,Russia,56.2671,36.6924,Continental
Beijing_9857,China,38.766,115.9936,Temperate
São Paulo_3816,Brazil,-24.1303,-46.2894,Arid
New York_3623,USA,41.1062,-74.9219,Temperate
Oslo_6779,Norway,58.4826,11.6445,Continental
Ushuaia_9498,Argentina,-54.635,-67.3556,Continental
Lhasa_3252,China,30.8057,90.1662,Temperate
São Paulo_1071,Brazil,-22.5948,-45.9263,Arid
Sydney_6236,Australia,-34.4027,150.3335,Temperate
Buenos Aires_5435,Argentina,-33.478,-57.7583,Temperate
Beijing_6577,China,40.1205,117.279,Temperate
Beijing_6027,China,39.108,116.0588,Temperate
São Paulo_1876,Brazil,-24.4433,-47.1435,Arid
Chennai_2425,India,14.4263,81.3549,Tropical
New York_5123,USA,41.2766,-74.5668,Temperate
São Paulo_7718,Brazil,-24.923,-45.8357,Arid
Ushuaia_4625,Argentina,-54.5012,-67.7394,Continental
Buenos Aires_3701,Argentina,-34.2823,-58.2365,Temperate
Manaus_5256,Brazil,-4.1702,-59.387,Tropical
Delhi_1191,India,27.7701,77.695,Arid
Cairo_2723,Egypt,28.9198,32.0665,Arid
Los Angeles_2153,USA,35.1527,-119.6696,Temperate
Buenos Aires_4966,Argentina,-35.927,-57.2304,Temperate
Yakutsk_7155,Russia,61.8375,128.2547,Continental
Sydney_9267,Australia,-33.1622,150.3477,Temperate
Toronto_8395,Canada,43.2406,-78.1281,Temperate
Oslo_7003,Norway,58.6163,9.2702,Continental
Tromsø_6733,Norway,69.1725,17.6073,Polar
Buenos Aires_7164,Argentina,-33.3782,-58.8346,Temperate
São Paulo_8547,Brazil,-24.9678,-47.5331,Arid
Tromsø_5670,Norway,70.6618,18.9239,Polar
Oslo_8100,Norway,60.5344,10.762,Continental
Oslo_6346,Norway,58.6616,10.2382,Continental
Cairo_9318,Egypt,29.6942,32.0412,Arid
Oslo_6876,Norway,60.7365,10.234,Continental
Beijing_1570,China,40.9916,117.119,Temperate
Yellowknife_3135,Canada,63.5056,-114.7661,Continental
Cairo_8107,Egypt,30.5348,30.6241,Temperate
Manaus_9145,Brazil,-3.1734,-59.6864,Tropical
Manaus_8863,Brazil,-3.8458,-59.6152,Tropical
Alice Springs_3178,Australia,-23.3608,135.2734,Arid
Lhasa_5786,China,28.8154,90.6177,Arid
Oslo_5337,Norway,59.6196,11.9167,Continental
Beijing_9175,China,38.8692,115.9237,Temperate
Alice Springs_5562,Australia,-23.4399,134.7432,Arid
Sydney_5989,Australia,-33.974,150.6315,Temperate
Chennai_5067,India,13.2878,81.6801,Tropical
Cairo_7441,Egypt,31.0434,32.6813,Temperate
Yellowknife_1416,Canada,63.743,-114.3174,Continental
Buenos Aires_1010,Argentina,-35.2749,-58.1003,Temperate
Cairo_7765,Egypt,30.4675,32.7053,Temperate
Oslo_4470,Norway,58.9986,11.6506,Continental
Buenos Aires_5185,Argentina,-34.3367,-59.5002,Temperate
Lhasa_9119,China,30.9236,92.1497,Temperate
Cairo_6837,Egypt,29.6832,29.9468,Arid
Oslo_3656,Norway,58.9085,9.5011,Continental
Sydney_7453,Australia,-33.0712,149.8504,Temperate
Chennai_4131,India,14.3228,81.7433,Tropical
Beijing_8545,China,40.8178,115.527,Temperate
Los Angeles_1151,USA,34.2382,-117.1156,Temperate
Toronto_6104,Canada,44.8055,-78.8998,Temperate
Lhasa_1747,China,28.8188,90.3159,Arid
Los Angeles_9982,USA,33.0921,-119.0057,Temperate
New York_6338,USA,39.9153,-74.4576,Temperate
Lhasa_3561,China,30.1383,90.4473,Temperate
São Paulo_6718,Brazil,-24.4294,-46.4265,Arid
Buenos Aires_7175,Argentina,-33.6956,-57.4755,Temperate
Chennai_4492,India,13.708,81.3046,Tropical
Manaus_6761,Brazil,-4.1624,-58.5287,Tropical
Los Angeles_3040,USA,34.1544,-118.5863,Temperate
Lhasa_9222,China,28.2568,90.724,Arid
Ushuaia_2624,Argentina,-54.0109,-66.8361,Continental
Manaus_4708,Brazil,-2.1404,-58.8943,Tropical
São Paulo_1205,Brazil,-24.9655,-46.7476,Arid
Delhi_1559,India,27.7402,78.6913,Arid
Aswan_9847,Egypt,23.1133,33.6618,Arid
Tromsø_1016,Norway,68.6695,18.8453,Polar
Toronto_9093,Canada,42.2992,-79.4295,Temperate
Moscow_4324,Russia,56.5386,36.701,Continental
Manaus_5928,Brazil,-3.657,-59.0151,Tropical
Tromsø_2248,Norway,70.6936,18.9735,Polar
Moscow_3331,Russia,57.1299,37.1737,Continental
Sydney_5504,Australia,-34.3637,152.2857,Temperate
Yakutsk_6458,Russia,63.1278,129.0854,Continental
Chennai_7201,India,11.8129,79.9335,Tropical
New York_6442,USA,41.1018,-73.1695,Temperate
Yakutsk_8176,Russia,62.3937,129.1004,Continental
Manaus_5798,Brazil,-4.3885,-59.1115,Tropical
Moscow_7323,Russia,56.3321,37.1349,Continental
Alice Springs_9044,Australia,-23.6291,134.485,Arid
Aswan_5247,Egypt,23.1106,32.1407,Arid
Aswan_1447,Egypt,23.6695,32.6224,Arid
Yakutsk_4144,Russia,63.1155,130.9753,Continental
Cairo_9285,Egypt,28.9986,29.9971,Arid
Sydney_1820,Australia,-33.3948,150.6285,Temperate
Delhi_2278,India,29.2751,77.653,Arid
Ushuaia_9288,Argentina,-55.7526,-68.944,Continental
Oslo_9503,Norway,60.1504,11.4654,Continental
Oslo_8538,Norway,60.3704,11.6602,Continental
Beijing_9910,China,40.1965,117.1091,Temperate
Aswan_5106,Egypt,22.991,34.333,Arid
Moscow_9212,Russia,55.7973,38.7025,Continental
São Paulo_6685,Brazil,-22.2809,-47.3517,Arid
New York_4987,USA,40.4795,-74.1672,Temperate
Yakutsk_6603,Russia,63.2368,130.2321,Continental
Cairo_3827,Egypt,29.726,32.0552,Arid
Los Angeles_7787,USA,33.6025,-118.9822,Temperate
Yellowknife_6441,Canada,62.3427,-114.4148,Continental
Moscow_5636,Russia,55.1418,37.3975,Continental
Buenos Aires_2718,Argentina,-33.7475,-59.4234,Temperate
Los Angeles_7536,USA,32.7337,-118.8502,Temperate
Manaus_9853,Brazil,-3.6828,-58.9417,Tropical
Manaus_9349,Brazil,-1.821,-58.7952,Tropical
Toronto_3048,Canada,43.05,-80.084,Temperate
Oslo_6946,Norway,60.366,11.5375,Continental
Moscow_4750,Russia,56.1381,38.8642,Continental
Tromsø_1759,Norway,68.9386,18.475,Polar
Sydney_8825,Australia,-34.015,150.7467,Temperate
Sydney_6480,Australia,-34.7344,151.3887,Temperate
Oslo_5654,Norway,60.1248,9.5173,Continental
Lhasa_6710,China,30.8079,92.3253,Temperate
Ushuaia_7872,Argentina,-55.478,-69.6827,Continental
Aswan_3829,Egypt,23.261,32.6961,Arid
Los Angeles_6562,USA,34.3581,-118.1957,Temperate
Alice Springs_6938,Australia,-22.7471,134.4124,Arid
Lhasa_4874,China,28.564,90.1427,Arid
New York_6414,USA,39.2657,-75.1178,Temperate
New York_3298,USA,41.4203,-73.5268,Temperate
Ushuaia_1013,Argentina,-55.6073,-67.7981,Continental
New York_3208,USA,41.0077,-73.2722,Temperate
Sydney_4358,Australia,-32.4474,150.5152,Temperate
Beijing_8891,China,39.1105,116.6481,Temperate
Sydney_8306,Australia,-33.0624,150.3113,Temperate
Moscow_4352,Russia,54.258,38.007,Continental
Aswan_9588,Egypt,24.2086,31.7253,Arid
Alice Springs_5928,Australia,-23.8709,134.2133,Arid
Aswan_5400,Egypt,23.7268,33.0621,Arid
Beijing_2480,China,39.0606,116.8025,Temperate
Tromsø_1716,Norway,69.8183,17.7364,Polar
Tromsø_7052,Norway,69.6227,20.2928,Polar
Aswan_2433,Egypt,25.2085,32.4807,Arid
Los Angeles_9431,USA,33.0854,-119.6784,Temperate
Los Angeles_4504,USA,35.0457,-116.8237,Temperate
Tromsø_5119,Norway,68.4447,20.1885,Polar
Cairo_9918,Egypt,29.0843,31.6093,Arid
Lhasa_5340,China,29.7735,91.7731,Arid
Lhasa_1515,China,28.4946,91.8635,Arid
Sydney_8960,Australia,-32.714,149.9821,Temperate
Cairo_1026,Egypt,30.7977,29.9583,Temperate
Tromsø_4873,Norway,68.2903,17.6058,Polar
Tromsø_6577,Norway,69.7164,19.8887,Polar
Moscow_6503,Russia,55.5314,37.4167,Continental
Delhi_9142,India,27.2602,78.1677,Arid
Ushuaia_4416,Argentina,-55.4235,-69.3847,Continental
Tromsø_6725,Norway,68.9832,20.3121,Polar
Buenos Aires_5402,Argentina,-33.287,-58.987,Temperate
Manaus_7913,Brazil,-3.5949,-59.7513,Tropical
New York_6554,USA,39.6364,-74.6268,Temperate
Beijing_7447,China,40.7281,114.9515,Temperate
Cairo_9572,Egypt,29.3543,30.911,Arid
Los Angeles_4622,USA,33.5518,-119.4998,Temperate
New York_7194,USA,39.6145,-74.0558,Temperate
Tromsø_4968,Norway,68.2838,18.8692,Polar
Chennai_6226,India,13.5327,80.5919,Tropical
Toronto_6901,Canada,44.55,-78.6358,Temperate
Tromsø_8889,Norway,69.7242,19.9924,Polar
Moscow_3708,Russia,54.6994,38.8196,Continental
Alice Springs_8769,Australia,-22.438,133.3202,Arid
Chennai_4425,India,13.2002,79.1413,Tropical
Tromsø_1973,Norway,70.0091,20.1621,Polar
Buenos Aires_1693,Argentina,-35.567,-57.6439,Temperate
Yakutsk_4826,Russia,62.5515,128.211,Continental
Sydney_5311,Australia,-35.0079,149.9769,Temperate
Chennai_7213,India,13.2473,79.696,Tropical
Chennai_2124,India,14.4888,79.6677,Tropical
Beijing_5034,China,38.597,116.8181,Temperate
Alice Springs_9964,Australia,-24.8816,134.5875,Arid
Ushuaia_7320,Argentina,-54.0919,-67.9282,Continental
Toronto_6088,Canada,44.2041,-78.1891,Temperate
Ushuaia_2401,Argentina,-53.3967,-68.8022,Continental
Toronto_7121,Canada,44.8937,-79.6732,Temperate
Los Angeles_6759,USA,34.4084,-116.9109,Temperate
Lhasa_9926,China,30.1877,90.0684,Temperate
Delhi_8444,India,29.9646,76.0323,Arid
Chennai_7125,India,12.5947,80.7704,Tropical
Yellowknife_7257,Canada,62.8248,-113.7681,Continental
Yellowknife_1965,Canada,63.5924,-113.8434,Continental
Chennai_8031,India,11.638,81.3505,Tropical
Los Angeles_4893,USA,34.5938,-116.9327,Temperate
Lhasa_9141,China,30.3222,91.1129,Temperate
Sydney_1559,Australia,-32.5084,150.7633,Temperate
Buenos Aires_4367,Argentina,-33.3003,-59.0035,Temperate
Toronto_7996,Canada,42.5679,-78.8341,Temperate
Moscow_7858,Russia,56.6188,37.0113,Continental
São Paulo_2406,Brazil,-24.728,-47.4695,Arid
New York_9327,USA,41.8056,-74.7246,Temperate
Toronto_3042,Canada,42.5958,-78.5986,Temperate
Yakutsk_6832,Russia,63.3676,128.7751,Continental
Delhi_7596,India,27.3012,76.5826,Arid
Chennai_2998,India,13.0802,81.7526,Tropical
New York_9261,USA,41.4652,-74.0571,Temperate
Yellowknife_1684,Canada,62.0486,-114.2526,Continental
Chennai_8018,India,13.9056,81.2911,Tropical
Delhi_1000,India,30.002,78.2383,Temperate
Cairo_6920,Egypt,29.927,31.7758,Arid
Yakutsk_7772,Russia,61.441,129.6776,Continental
Tromsø_5912,Norway,70.8921,19.3166,Polar
Los Angeles_1505,USA,35.1965,-116.9361,Temperate
Buenos Aires_2922,Argentina,-34.3891,-57.9649,Temperate
Tromsø_4697,Norway,69.085,17.9427,Polar
Manaus_8345,Brazil,-3.4141,-60.6835,Tropical
São Paulo_7027,Brazil,-23.4849,-47.1066,Arid
Aswan_7605,Egypt,24.363,31.9677,Arid
Beijing_8623,China,41.0782,116.7133,Temperate
Cairo_6919,Egypt,30.3119,32.3202,Temperate
Yellowknife_1956,Canada,62.2646,-114.0425,Continental
New York_4504,USA,40.9583,-72.8925,Temperate
Cairo_8912,Egypt,30.6037,31.597,Temperate
Tromsø_3551,Norway,68.8664,17.7574,Polar
Delhi_4135,India,27.6906,76.8545,Arid
Aswan_9861,Egypt,23.6433,32.7826,Arid
Yellowknife_8448,Canada,62.8299,-115.72,Continental
Toronto_2279,Canada,42.9441,-78.8892,Temperate
New York_2029,USA,39.9262,-75.2147,Temperate
Yakutsk_5286,Russia,62.4865,130.4589,Continental
Delhi_2707,India,28.7824,77.8018,Arid
Moscow_4313,Russia,56.2902,38.4957,Continental
Oslo_6760,Norway,60.5688,11.2706,Continental
Sydney_9793,Australia,-35.2641,150.9398,Temperate
Alice Springs_5421,Australia,-23.2836,132.8707,Arid
Los Angeles_4919,USA,33.4001,-119.465,Temperate
Lhasa_2560,China,29.8493,91.8528,Arid
Toronto_4141,Canada,44.2677,-78.2722,Temperate
Oslo_6125,Norway,60.3157,9.3264,Continental
Oslo_6448,Norway,59.7364,9.5805,Continental
