city,country,latitude,longitude,climate
Toronto_1841,Canada,43.8567,-77.8761,Temperate
Yellowknife_7499,Canada,60.9849,-113.5381,Continental
Ushuaia_5286,Argentina,-54.9453,-67.2748,Continental
Moscow_7644,Russia,54.2962,37.4776,Continental
Aswan_8491,Egypt,25.1445,33.7135,Arid
Alice Springs_3188,Australia,-22.2794,134.2015,Arid
Sydney_8993,Australia,-32.9302,150.7046,Temperate
Yellowknife_2762,Canada,61.3185,-113.6011,Continental
Moscow_5055,Russia,55.5195,38.2411,Continental
São Paulo_7149,Brazil,-24.1238,-47.8673,Arid
Manaus_3766,Brazil,-2.3648,-59.1975,Tropical
Yellowknife_6732,Canada,62.2294,-115.7586,Continental
Alice Springs_9291,Australia,-22.763,134.3091,Arid
Yakutsk_4054,Russia,60.9611,128.7633,Continental
Lhasa_4235,China,28.9626,92.4112,Arid
Beijing_5954,China,39.1813,117.1606,Temperate
Manaus_5048,Brazil,-2.8345,-60.6932,Tropical
Los Angeles_7583,USA,34.9812,-117.8495,Temperate
Oslo_1780,Norway,61.0514,9.438,Continental
Los Angeles_5663,USA,35.1606,-119.0228,Temperate
Delhi_7662,India,29.2569,76.6671,Arid
Yellowknife_3864,Canada,63.9232,-114.5338,Continental
Oslo_6931,Norway,58.5168,12.0798,Continental
São Paulo_4770,Brazil,-23.7172,-46.031,Arid
Cairo_1875,Egypt,31.4213,32.3233,Temperate
Oslo_7944,Norway,60.8351,12.1318,Continental
Ushuaia_8613,Argentina,-55.1329,-69.1935,Continental
Manaus_8911,Brazil,-2.3576,-60.6873,Tropical
Chennai_9980,India,12.7565,81.1587,Tropical
Oslo_5053,Norway,60.7855,10.8616,Continental
Manaus_6499,Brazil,-4.5577,-60.7991,Tropical
São Paulo_3897,Brazil,-23.2928,-45.3187,Arid
Oslo_5987,Norway,60.8805,10.8308,Continental
Alice Springs_7198,Australia,-24.9816,132.7746,Arid
Manaus_9370,Brazil,-4.0712,-60.8793,Tropical
Toronto_6918,Canada,43.5969,-79.8332,Temperate
Delhi_6440,India,30.0205,76.4114,Temperate
Toronto_5087,Canada,45.144,-78.8189,Temperate
São Paulo_7930,Brazil,-22.7464,-46.8484,Arid
Chennai_6991,India,12.6097,79.1336,Tropical
Oslo_8466,Norway,59.9981,10.249,Continental
Lhasa_6939,China,30.0613,92.2014,Temperate
Yakutsk_7238,Russia,62.4478,130.6926,Continental
Alice Springs_2530,Australia,-24.1359,133.7017,Arid
Yellowknife_8727,Canada,63.7054,-113.1206,Continental
São Paulo_7077,Brazil,-22.3319,-45.9703,Arid
Aswan_4756,Egypt,23.0694,33.6553,Arid
Beijing_7810,China,39.2908,115.6311,Temperate
Lhasa_7072,China,28.5565,90.0921,Arid
Sydney_4845,Australia,-32.8928,150.1707,Temperate
Tromsø_2257,Norway,69.6995,19.6062,Polar
Yakutsk_8169,Russia,61.4234,128.2939,Continental
Aswan_8496,Egypt,24.2952,34.368,Arid
Alice Springs_6282,Australia,-23.6179,134.0644,Arid
Cairo_2364,Egypt,31.0782,30.1789,Temperate
Toronto_1921,Canada,42.6251,-79.2436,Temperate
Beijing_4636,China,40.869,115.8589,Temperate
Buenos Aires_8083,Argentina,-34.4454,-58.0264,Temperate
New York_5016,USA,41.4627,-75.4362,Temperate
Cairo_3004,Egypt,29.9634,31.1203,Arid
Cairo_8433,Egypt,31.189,32.6677,Temperate
Aswan_2484,Egypt,24.7597,33.8389,Arid
Alice Springs_9317,Australia,-22.999,133.4514,Arid
Manaus_7267,Brazil,-2.6119,-61.0723,Tropical
Yellowknife_4309,Canada,62.343,-115.1497,Continental
Yakutsk_8001,Russia,62.0338,129.6941,Continental
Ushuaia_7682,Argentina,-55.6627,-68.1237,Continental
Oslo_5931,Norway,60.7809,9.5569,Continental
Alice Springs_3580,Australia,-24.6522,132.8851,Arid
Aswan_1498,Egypt,23.7815,31.9476,Arid
Lhasa_6616,China,28.4256,91.6148,Arid
Yakutsk_1880,Russia,60.9729,131.1454,Continental
Buenos Aires_3434,Argentina,-34.491,-59.3674,Temperate
Manaus_2241,Brazil,-2.6172,-59.9251,Tropical
São Paulo_3023,Brazil,-22.6743,-45.9494,Arid
Moscow_1780,Russia,57.2443,38.1116,Continental
Manaus_2749,Brazil,-2.9656,-60.4319,Tropical
Aswan_3919,Egypt,23.3686,33.1687,Arid
Chennai_2356,India,13.1734,80.58,Tropical
New York_6375,USA,40.2833,-74.9379,Temperate
Los Angeles_5476,USA,33.2464,-119.2567,Temperate
Aswan_8542,Egypt,23.9468,33.9655,Arid
Oslo_5631,Norway,59.8588,10.4213,Continental
New York_3538,USA,40.0348,-73.9731,Temperate
Yellowknife_1584,Canada,63.3505,-114.2942,Continental
Ushuaia_7252,Argentina,-56.1647,-68.634,Continental
Sydney_7274,Australia,-32.5084,151.3641,Temperate
Los Angeles_6291,USA,32.9575,-118.9361,Temperate
Beijing_3698,China,40.3725,116.105,Temperate
Chennai_6379,India,14.2731,79.5979,Tropical
Delhi_8537,India,28.5984,78.1803,Arid
Tromsø_8849,Norway,69.2293,18.3226,Polar
Toronto_8004,Canada,42.8279,-78.4285,Temperate
Aswan_6655,Egypt,24.5389,33.9565,Arid
Chennai_5881,India,14.3208,81.1184,Tropical
Yellowknife_5997,Canada,63.3043,-113.4082,Continental
Tromsø_3198,Norway,69.4375,18.9194,Polar
Lhasa_3721,China,28.9991,92.3251,Arid
Los Angeles_3828,USA,33.2516,-118.3525,Temperate
Cairo_6007,Egypt,28.6967,29.8704,Arid
Yellowknife_6997,Canada,61.5766,-114.0161,Continental
Moscow_6396,Russia,54.8785,36.7986,Continental
Buenos Aires_6323,Argentina,-34.7518,-59.5816,Temperate
Yellowknife_9581,Canada,61.0174,-114.5454,Continental
Ushuaia_4476,Argentina,-55.4597,-66.984,Continental
Los Angeles_7843,USA,33.6235,-119.0224,Temperate
Chennai_6745,India,11.7177,81.5615,Tropical
New York_7126,USA,40.6227,-74.2702,Temperate
Tromsø_9125,Norway,69.444,18.1602,Polar
Delhi_1381,India,27.5656,77.6361,Arid
São Paulo_2053,Brazil,-23.5377,-45.8142,Arid
Tromsø_9152,Norway,70.1481,19.2863,Polar
Lhasa_4515,China,28.3407,92.1607,Arid
Beijing_8383,China,40.1178,116.1705,Temperate
Yakutsk_2712,Russia,62.9412,130.6124,Continental
São Paulo_9459,Brazil,-24.3008,-45.8486,Arid
Delhi_3578,India,28.0936,76.3585,Arid
New York_3887,USA,40.7081,-74.3762,Temperate
Toronto_3730,Canada,44.727,-80.6039,Temperate
Moscow_5164,Russia,56.1224,37.4844,Continental
Los Angeles_2146,USA,33.5929,-117.1183,Temperate
Cairo_8800,Egypt,29.9736,30.9392,Arid
Sydney_6779,Australia,-32.5558,150.4086,Temperate
Cairo_6862,Egypt,29.5777,29.8469,Arid
Toronto_3367,Canada,43.2044,-78.5834,Temperate
Yakutsk_7725,Russia,63.0885,128.9186,Continental
Manaus_1453,Brazil,-2.1083,-60.951,Tropical
Moscow_4592,Russia,56.126,36.8039,Continental
Los Angeles_6109,USA,32.742,-118.2221,Temperate
Buenos Aires_9595,Argentina,-33.854,-57.4388,Temperate
Toronto_4972,Canada,43.8337,-79.122,Temperate
Yellowknife_4735,Canada,61.4224,-113.2105,Continental
Chennai_1453,India,14.103,79.227,Tropical
Moscow_2850,Russia,56.244,37.4769,Continental
Buenos Aires_9261,Argentina,-35.2311,-57.1359,Temperate
São Paulo_5268,Brazil,-23.1668,-48.057,Arid
Toronto_6393,Canada,44.4666,-80.2695,Temperate
Tromsø_4728,Norway,68.8332,19.1099,Polar
Aswan_3768,Egypt,23.6916,31.6754,Arid
Tromsø_1135,Norway,71.1293,20.0826,Polar
Lhasa_5102,China,30.4133,91.5765,Temperate
Yellowknife_5664,Canada,63.5164,-115.8492,Continental
Sydney_1315,Australia,-35.2453,151.8134,Temperate
Oslo_2490,Norway,58.8027,9.9557,Continental
Sydney_5022,Australia,-34.8049,150.543,Temperate
Cairo_6727,Egypt,30.2921,31.4942,Temperate
Lhasa_3701,China,30.0871,90.803,Temperate
Toronto_3111,Canada,43.4881,-79.6825,Temperate
Ushuaia_6487,Argentina,-55.5236,-67.096,Continental
Yellowknife_2768,Canada,62.2521,-115.0068,Continental
Delhi_7178,India,27.5177,78.284,Arid
Lhasa_7515,China,28.8784,91.9478,Arid
Yellowknife_2614,Canada,62.6187,-113.6479,Continental
Lhasa_9925,China,30.4016,91.3681,Temperate
Yakutsk_7805,Russia,63.1123,131.1391,Continental
Aswan_7389,Egypt,22.8042,31.8937,Arid
Chennai_8639,India,13.5091,80.7294,Tropical
Toronto_3978,Canada,42.7562,-80.791,Temperate
Chennai_8600,India,14.2348,80.249,Tropical
Beijing_6560,China,41.0478,115.2422,Temperate
Delhi_9025,India,29.628,77.6947,Arid
Yellowknife_8898,Canada,62.6668,-113.3072,Continental
Yellowknife_9765,Canada,62.1739,-112.9049,Continental
Buenos Aires_4825,Argentina,-35.2171,-58.257,Temperate
Aswan_8413,Egypt,24.1402,33.782,Arid
Ushuaia_2529,Argentina,-55.3668,-68.0786,Continental
Toronto_6499,Canada,44.1304,-78.7516,Temperate
São Paulo_8423,Brazil,-22.3922,-45.4861,Arid
Aswan_2707,Egypt,23.7143,33.3142,Arid
Tromsø_5080,Norway,70.9623,18.5317,Polar
Tromsø_9301,Norway,68.4617,19.6084,Polar
New York_1031,USA,40.8018,-73.3853,Temperate
Beijing_1204,China,39.1886,117.3189,Temperate
New York_2955,USA,41.9459,-73.9433,Temperate
Moscow_4845,Russia,56.3058,37.9502,Continental
São Paulo_8450,Brazil,-22.0569,-47.6894,Arid
Manaus_6649,Brazil,-2.4489,-60.1899,Tropical
Aswan_1117,Egypt,24.9361,33.1686,Arid
Yellowknife_3893,Canada,61.8167,-114.6126,Continental
Manaus_2761,Brazil,-2.2784,-59.769,Tropical
Alice Springs_8769,Australia,-23.9216,135.2929,Arid
Tromsø_4510,Norway,68.9918,19.6991,Polar
Chennai_8289,India,13.9912,79.2868,Tropical
Alice Springs_3005,Australia,-24.9954,132.7074,Arid
Chennai_6531,India,13.9638,80.3105,Tropical
Cairo_7554,Egypt,30.9092,32.2351,Temperate
Oslo_9170,Norway,58.9593,9.7664,Continental
Aswan_6465,Egypt,22.6715,32.9746,Arid
Manaus_9700,Brazil,-1.9203,-60.0083,Tropical
Lhasa_4472,China,30.6199,92.6645,Temperate
São Paulo_5248,Brazil,-24.0505,-46.6671,Arid
Tromsø_4862,Norway,69.4798,20.3773,Polar
New York_4947,USA,41.5478,-74.7083,Temperate
Ushuaia_7002,Argentina,-55.5936,-69.5948,Continental
Sydney_2815,Australia,-33.9339,151.0549,Temperate
Cairo_5562,Egypt,29.4188,31.7487,Arid
Yakutsk_7310,Russia,62.3091,130.6484,Continental
Aswan_7371,Egypt,22.7869,34.0778,Arid
Cairo_8284,Egypt,31.2018,30.6693,Temperate
Manaus_5565,Brazil,-3.4742,-61.1529,Tropical
Cairo_6132,Egypt,29.8756,31.8637,Arid
Manaus_1018,Brazil,-3.8259,-61.2356,Tropical
São Paulo_2206,Brazil,-23.7464,-45.6527,Arid
São Paulo_2505,Brazil,-24.923,-45.9283,Arid
Los Angeles_4383,USA,35.3051,-117.9633,Temperate
New York_3113,USA,41.7057,-74.6536,Temperate
Aswan_9669,Egypt,25.0026,33.7947,Arid
Sydney_6677,Australia,-32.8793,150.4038,Temperate
Moscow_7967,Russia,56.3291,37.6037,Continental
Chennai_4108,India,12.0019,81.304,Tropical
Cairo_2074,Egypt,30.5629,32.5741,Temperate
Los Angeles_1831,USA,34.8145,-117.4243,Temperate
Yakutsk_6651,Russia,62.0407,129.8017,Continental
Moscow_9015,Russia,55.876,37.0168,Continental
Cairo_7594,Egypt,30.9875,32.7006,Temperate
Los Angeles_9395,USA,35.2287,-119.5641,Temperate
Lhasa_4673,China,30.0155,89.9173,Temperate
Tromsø_8389,Norway,68.3636,17.7044,Polar
Aswan_1333,Egypt,24.8547,34.3898,Arid
Ushuaia_9577,Argentina,-56.0459,-69.3408,Continental
Lhasa_3527,China,30.187,90.661,Temperate
New York_3046,USA,40.899,-74.0351,Temperate
Sydney_2215,Australia,-33.4686,149.9966,Temperate
Alice Springs_4960,Australia,-23.4743,133.3741,Arid
Toronto_1275,Canada,42.5424,-80.4966,Temperate
Lhasa_3944,China,29.045,91.6864,Arid
Oslo_2321,Norway,58.595,10.1132,Continental
Los Angeles_7374,USA,34.5954,-119.0465,Temperate
Lhasa_8653,China,30.1422,90.3566,Temperate
Chennai_1970,India,11.8571,79.2202,Tropical
Los Angeles_5382,USA,33.6759,-117.2688,Temperate
Oslo_1572,Norway,58.8572,11.3225,Continental
Sydney_2335,Australia,-34.7358,150.8433,Temperate
Sydney_2243,Australia,-33.7774,151.6041,Temperate
Alice Springs_3001,Australia,-24.6146,135.127,Arid
Moscow_8860,Russia,54.6164,37.2493,Continental
Los Angeles_5240,USA,33.0984,-118.8002,Temperate
Aswan_9296,Egypt,24.7378,34.1864,Arid
Tromsø_5066,Norway,69.0496,18.4751,Polar
New York_7964,USA,40.4909,-75.1558,Temperate
Yellowknife_3857,Canada,61.8025,-113.1007,Continental
Manaus_1612,Brazil,-4.4748,-58.9557,Tropical
Beijing_1300,China,40.625,117.7216,Temperate
Sydney_2625,Australia,-32.5374,151.5152,Temperate
Cairo_7702,Egypt,31.1126,31.8792,Temperate
Moscow_2507,Russia,54.3304,38.241,Continental
Aswan_1276,Egypt,22.5933,32.753,Arid
Lhasa_8429,China,31.1271,92.4286,Temperate
Buenos Aires_3088,Argentina,-35.1442,-58.0697,Temperate
Beijing_3683,China,39.4196,116.2602,Temperate
Yellowknife_8749,Canada,62.7021,-113.8489,Continental
Beijing_3504,China,39.8163,115.0671,Temperate
Yellowknife_6741,Canada,62.7395,-113.7129,Continental
Buenos Aires_3740,Argentina,-34.2036,-58.8126,Temperate
New York_4449,USA,41.7328,-72.7258,Temperate
Ushuaia_6550,Argentina,-55.7939,-67.6307,Continental
Lhasa_7335,China,30.7842,90.617,Temperate
Cairo_4053,Egypt,28.8426,29.9139,Arid
Sydney_6094,Australia,-33.7212,152.3306,Temperate
Delhi_4729,India,28.5257,77.9519,Arid
Aswan_8796,Egypt,23.6927,33.3065,Arid
Moscow_6003,Russia,55.6245,36.391,Continental
Chennai_2503,India,13.3574,80.0419,Tropical
Yellowknife_8443,Canada,62.4865,-113.7128,Continental
Buenos Aires_7270,Argentina,-36.091,-59.1064,Temperate
Yakutsk_1918,Russia,62.5613,129.4402,Continental
Buenos Aires_9899,Argentina,-34.69,-58.76,Temperate
Moscow_3175,Russia,55.6179,38.3498,Continental
Chennai_1318,India,12.9451,80.1563,Tropical
Los Angeles_5851,USA,34.0585,-118.1283,Temperate
São Paulo_2210,Brazil,-22.1844,-46.3232,Arid
Delhi_6346,India,29.6124,76.7465,Arid
New York_3775,USA,41.3546,-73.8537,Temperate
Sydney_9722,Australia,-32.6961,152.1324,Temperate
Chennai_3568,India,13.6907,81.0468,Tropical
Oslo_6667,Norway,58.8373,10.6722,Continental
Aswan_1712,Egypt,24.2405,32.5657,Arid
Tromsø_7514,Norway,68.2913,18.5293,Polar
Manaus_9437,Brazil,-3.4353,-60.8933,Tropical
São Paulo_3120,Brazil,-23.1268,-45.8868,Arid
Cairo_7978,Egypt,31.0379,30.7105,Temperate
Los Angeles_6237,USA,33.7662,-119.6704,Temperate
Yakutsk_7367,Russia,62.0919,129.8351,Continental
Alice Springs_9123,Australia,-22.2429,133.347,Arid
Sydney_7941,Australia,-33.9765,152.0124,Temperate
Los Angeles_7021,USA,34.5086,-119.5539,Temperate
Lhasa_1324,China,29.2409,92.1933,Arid
Ushuaia_6773,Argentina,-55.2494,-67.9711,Continental
Sydney_4085,Australia,-32.614,150.9612,Temperate
Yellowknife_9434,Canada,61.4776,-113.0571,Continental
Delhi_6112,India,28.4192,76.8565,Arid
Aswan_6129,Egypt,24.7545,33.3331,Arid
Buenos Aires_4022,Argentina,-33.7603,-57.1866,Temperate
Sydney_5047,Australia,-34.826,149.7302,Temperate
Aswan_6324,Egypt,23.0708,33.5105,Arid
Delhi_3237,India,28.5269,78.4983,Arid
Alice Springs_5851,Australia,-22.3341,134.8991,Arid
Toronto_6670,Canada,44.036,-79.01,Temperate
Cairo_6035,Egypt,30.6728,30.0865,Temperate
Manaus_6649,Brazil,-4.371,-59.6583,Tropical
Chennai_4094,India,14.5542,79.2249,Tropical
Delhi_8725,India,29.0224,77.4561,Arid
Beijing_8502,China,38.6478,115.9402,Temperate
Cairo_3339,Egypt,30.6879,30.2418,Temperate
Los Angeles_5266,USA,34.6251,-117.4944,Temperate
Delhi_2671,India,27.8281,77.6894,Arid
Yakutsk_8024,Russia,61.8471,130.4321,Continental
Yellowknife_3440,Canada,60.9861,-113.7929,Continental
Alice Springs_5744,Australia,-24.0674,133.681,Arid
Beijing_8861,China,40.5154,116.5285,Temperate
Oslo_4308,Norway,59.5324,11.7186,Continental
Sydney_7906,Australia,-35.3533,150.6714,Temperate
Sydney_5109,Australia,-33.1477,150.8684,Temperate
Cairo_1737,Egypt,30.6137,30.9206,Temperate
Alice Springs_7947,Australia,-22.509,133.8236,Arid
Yellowknife_6566,Canada,63.2028,-115.672,Continental
New York_3586,USA,40.8853,-74.8533,Temperate
Tromsø_5461,Norway,69.2645,20.1799,Polar
Ushuaia_8288,Argentina,-55.6645,-68.6009,Continental
Moscow_8128,Russia,56.2425,36.1749,Continental
Tromsø_5268,Norway,70.1524,18.0672,Polar
Delhi_5877,India,29.0409,76.6076,Arid
Beijing_6823,China,38.9547,117.8238,Temperate
Moscow_5316,Russia,54.8684,38.4873,Continental
Sydney_3905,Australia,-33.8133,150.9709,Temperate
Yellowknife_8442,Canada,61.0639,-113.4921,Continental
Beijing_7145,China,39.6992,115.7982,Temperate
Los Angeles_1778,USA,33.6248,-118.6115,Temperate
Toronto_1943,Canada,43.9973,-79.0535,Temperate
Delhi_5025,India,28.5913,78.0224,Arid
Moscow_2516,Russia,55.1384,37.1245,Continental
Manaus_5293,Brazil,-1.9532,-60.8847,Tropical
Beijing_7753,China,39.656,117.3132,Temperate
Chennai_9377,India,12.536,78.7709,Tropical
